>k115_2074
27350	27571	+	2	1.353139	I:	D:
27780	28424	-	3	1.333174	I:	D:
>k115_1565
1	253	+	2	1.334102	I:	D:
271	561	+	1	1.326219	I:	D:
630	812	+	3	1.340130	I:	D:
827	1669	-	2	1.290176	I:	D:
1700	1843	-	2	1.274286	I:	D:
1888	2067	-	1	1.317237	I:	D:
2277	2669	-	3	1.348087	I:	D:
2688	3305	-	3	1.331296	I:	D:
3479	3823	-	2	1.360486	I:	D:
3829	4094	-	1	1.373624	I:	D:
>k115_6174
1	887	+	3	1.396750	I:	D:
1084	1428	-	1	1.345999	I:	D:
1430	2746	-	2	1.357053	I:	D:
2758	3987	-	1	1.349429	I:	D:
4000	4134	+	1	1.363196	I:	D:
4200	4400	+	3	1.330201	I:	D:
4590	5210	+	3	1.323255	I:	D:
5225	6580	-	2	1.345886	I:	D:
6609	7181	-	3	1.328638	I:	D:
7243	7929	-	1	1.331246	I:	D:
8110	8769	+	1	1.320889	I:	D:
8817	9056	+	3	1.294348	I:	D:
9059	9175	-	2	1.347246	I:	D:
>k115_3668
1	1494	+	1	1.348832	I:	D:
1771	2145	-	1	1.339789	I:	D:
2155	4917	+	1	1.329681	I:	D:
5039	5155	+	2	1.307453	I:	D:
5244	5484	-	3	1.333877	I:	D:
>k115_5272
1	1476	-	1	1.336499	I:	D:
1529	2200	-	2	1.319719	I:	D:
2236	2718	-	1	1.296579	I:	D:
2925	4172	+	3	1.331429	I:	D:
4298	5491	+	2	1.334876	I:	D:
>k115_8582
186	338	-	3	1.346904	I:	D:
357	1214	-	3	1.326620	I:	D:
1246	1350	+	1	1.307038	I:	D:
1400	1804	-	2	1.336238	I:	D:
1905	2369	-	3	1.297730	I:	D:
2408	3190	-	2	1.342390	I:	D:
3191	4462	-	2	1.351925	I:	D:
4813	4947	+	1	1.350460	I:	D:
4980	5096	+	3	1.331601	I:	D:
5368	5436	-	1	1.300999	I:	D:
5444	5611	+	2	1.345944	I:	D:
5685	6688	+	3	1.344363	I:	D:
>k115_1571
1	1489	+	2	1.326872	I:	D:
1533	1739	+	3	1.353803	I:	D:
2269	2823	-	1	1.324197	I:	D:
2849	3051	-	2	1.332720	I:	D:
>k115_9807
1	216	+	1	1.298796	I:	D:
390	1835	-	3	1.358287	I:	D:
1852	1938	-	1	1.247542	I:	D:
1971	2135	+	3	1.306074	I:	D:
2191	2304	-	1	1.222958	I:	D:
2469	2816	+	3	1.397732	I:	D:
3239	5587	-	2	1.326514	I:	D:
5707	5856	-	1	1.315531	I:	D:
5880	7511	-	3	1.292589	I:	D:
7679	9046	-	2	1.330747	I:	D:
9164	10246	-	2	1.345502	I:	D:
11085	11582	+	3	1.325610	I:	D:
11662	15141	-	1	1.350205	I:	D:
15386	15496	-	2	1.277214	I:	D:
15558	16382	+	3	1.359049	I:	D:
16424	17008	+	2	1.308161	I:	D:
17188	17340	-	1	1.304226	I:	D:
17404	18858	+	1	1.328402	I:	D:
19417	20532	-	1	1.355520	I:	D:
>k115_4464
1	336	-	1	1.356613	I:	D:
373	852	-	1	1.324147	I:	D:
884	2128	-	2	1.329699	I:	D:
2182	2493	-	1	1.357970	I:	D:
2594	2836	+	2	1.280208	I:	D:
2899	4389	+	1	1.332566	I:	D:
4503	5300	+	3	1.333149	I:	D:
5347	6517	+	1	1.334452	I:	D:
>k115_1589
1	143	+	3	1.339635	I:	D:
285	425	+	3	1.365715	I:	D:
474	1034	-	3	1.338042	I:	D:
1039	4464	-	1	1.319035	I:	D:
4744	5637	-	1	1.398465	I:	D:
5814	6230	+	3	1.288745	I:	D:
6379	6522	-	1	1.306400	I:	D:
6586	6732	+	1	1.326803	I:	D:
>k115_5726
1	188	+	3	1.308320	I:	D:
279	422	-	3	1.339306	I:	D:
471	1955	-	3	1.369903	I:	D:
2142	2630	-	3	1.350454	I:	D:
2645	3343	-	2	1.336059	I:	D:
3442	5955	+	1	1.339171	I:	D:
6494	7381	-	2	1.329464	I:	D:
7569	8120	+	3	1.346517	I:	D:
8155	10233	+	1	1.333784	I:	D:
10314	10979	+	3	1.358950	I:	D:
11226	11819	+	3	1.345382	I:	D:
11880	12632	+	3	1.349793	I:	D:
12638	13396	+	2	1.338101	I:	D:
13405	14883	+	1	1.348685	I:	D:
>k115_1594
1	1197	-	1	1.367972	I:	D:
1490	3067	+	2	1.349191	I:	D:
>k115_9839
1	232	-	2	1.323421	I:	D:
240	2513	-	3	1.317695	I:	D:
>k115_3219
1	936	+	1	1.355540	I:	D:
995	1282	+	2	1.330566	I:	D:
1297	2436	+	1	1.295051	I:	D:
2971	3210	-	1	1.345710	I:	D:
3339	3860	-	3	1.323497	I:	D:
3984	4565	-	3	1.318915	I:	D:
4570	5214	-	1	1.340535	I:	D:
5269	5895	-	1	1.328619	I:	D:
5909	6673	-	2	1.332832	I:	D:
6740	7360	+	2	1.334107	I:	D:
7382	8200	+	2	1.337986	I:	D:
8215	8409	-	1	1.329911	I:	D:
8635	9708	-	1	1.345280	I:	D:
9876	9944	+	3	1.301462	I:	D:
10064	11125	+	2	1.344254	I:	D:
>k115_5748
1	238	-	2	1.337359	I:	D:
729	2426	-	3	1.322945	I:	D:
2492	3319	-	2	1.321734	I:	D:
3457	4203	+	1	1.341851	I:	D:
4237	4684	+	1	1.331715	I:	D:
>k115_8633
1	1714	-	2	1.376259	I:	D:
1918	2067	-	1	1.275853	I:	D:
2255	2425	+	2	1.312863	I:	D:
2429	2569	-	2	1.341750	I:	D:
2876	4621	+	2	1.275512	I:	D:
4975	6135	+	1	1.350260	I:	D:
6319	6510	+	1	1.312434	I:	D:
6585	7466	+	3	1.359223	I:	D:
7493	7789	+	2	1.291691	I:	D:
7898	8068	-	2	1.367312	I:	D:
>k115_2024
224	301	+	2	1.273592	I:	D:
524	1303	-	2	1.339125	I:	D:
1319	2236	-	2	1.369119	I:	D:
2269	2907	-	1	1.351648	I:	D:
2997	3791	-	3	1.341326	I:	D:
4296	7448	-	3	1.320208	I:	D:
7746	8576	+	3	1.352830	I:	D:
8656	10422	+	1	1.333248	I:	D:
10507	11910	+	1	1.306356	I:	D:
12003	12201	-	3	1.342763	I:	D:
>k115_6190
1	865	+	2	1.372214	I:	D:
1044	1364	+	3	1.332582	I:	D:
1422	1625	-	3	1.311385	I:	D:
1825	2175	-	1	1.337733	I:	D:
2177	3721	-	2	1.363094	I:	D:
3872	4477	+	2	1.358252	I:	D:
4490	5101	+	2	1.347070	I:	D:
5127	5987	+	3	1.341890	I:	D:
6035	7342	+	2	1.330048	I:	D:
7384	8136	+	1	1.342302	I:	D:
8270	8713	-	2	1.342768	I:	D:
8986	9654	-	1	1.334487	I:	D:
9749	11392	-	2	1.328526	I:	D:
11630	12013	-	2	1.307823	I:	D:
12415	12540	+	1	1.279189	I:	D:
12626	13234	+	2	1.332608	I:	D:
13467	14159	-	3	1.299858	I:	D:
14243	15646	-	2	1.346224	I:	D:
15791	16663	-	2	1.297858	I:	D:
16736	16816	+	2	1.267904	I:	D:
16911	19265	-	3	1.320402	I:	D:
19429	20706	-	1	1.326114	I:	D:
20799	21024	-	3	1.320249	I:	D:
>k115_4494
1	640	-	2	1.336561	I:	D:
641	1585	-	2	1.334816	I:	D:
1730	2050	-	2	1.303763	I:	D:
2075	2582	-	2	1.330994	I:	D:
>k115_1609
1	282	+	1	1.349551	I:	D:
430	2538	+	1	1.320466	I:	D:
2853	3575	+	3	1.344911	I:	D:
3594	4502	+	3	1.312885	I:	D:
4669	4785	-	1	1.306769	I:	D:
4871	5323	-	2	1.353929	I:	D:
5455	5817	+	1	1.333565	I:	D:
5825	6643	+	2	1.339169	I:	D:
6678	7340	+	3	1.323700	I:	D:
7587	7997	-	3	1.297582	I:	D:
8004	9599	-	3	1.333907	I:	D:
9672	12090	-	3	1.314424	I:	D:
>k115_9844
1	1093	+	2	1.345731	I:	D:
1243	1602	+	1	1.342501	I:	D:
1606	3066	+	1	1.325887	I:	D:
3188	5722	-	2	1.349937	I:	D:
5751	7058	-	3	1.313710	I:	D:
7134	7835	-	3	1.327012	I:	D:
7842	8795	-	3	1.353556	I:	D:
8841	9539	-	3	1.357066	I:	D:
9617	10354	-	2	1.337922	I:	D:
10540	10926	+	1	1.348828	I:	D:
10961	12337	+	2	1.346648	I:	D:
12395	13099	+	2	1.336077	I:	D:
13144	14004	+	1	1.345567	I:	D:
14052	14223	+	3	1.334888	I:	D:
>k115_9846
1	184	-	2	1.364584	I:	D:
206	1546	-	2	1.324512	I:	D:
1569	2627	-	3	1.332132	I:	D:
>k115_9407
35	481	-	2	1.331945	I:	D:
514	2604	-	1	1.319739	I:	D:
2677	3339	-	1	1.335276	I:	D:
3372	4397	-	3	1.320856	I:	D:
4489	5445	-	1	1.343080	I:	D:
5473	6000	-	1	1.357559	I:	D:
6504	6620	-	3	1.301757	I:	D:
6793	7599	-	1	1.353341	I:	D:
7756	7983	-	1	1.338984	I:	D:
>k115_8181
1	706	+	2	1.328039	I:	D:
726	2453	+	3	1.341543	I:	D:
3046	3870	+	1	1.326599	I:	D:
4087	4467	+	1	1.326611	I:	D:
4491	5327	+	3	1.320563	I:	D:
5484	6320	+	3	1.312626	I:	D:
6418	7590	-	1	1.341580	I:	D:
7619	8896	-	2	1.363421	I:	D:
8932	9318	-	1	1.344879	I:	D:
9341	9922	-	2	1.344748	I:	D:
9943	10167	-	1	1.303828	I:	D:
10359	10931	-	3	1.330668	I:	D:
11020	11637	-	1	1.317662	I:	D:
11814	12971	+	3	1.323788	I:	D:
12988	13320	+	1	1.270192	I:	D:
13354	14361	+	1	1.347561	I:	D:
14415	14930	+	3	1.338740	I:	D:
14950	15408	+	1	1.297117	I:	D:
15585	15659	+	3	1.296484	I:	D:
15772	15876	+	1	1.345542	I:	D:
15995	16405	+	2	1.326783	I:	D:
16603	17058	-	1	1.348050	I:	D:
17105	17797	-	2	1.337424	I:	D:
17980	18822	+	1	1.304528	I:	D:
19018	19845	-	1	1.333140	I:	D:
19897	20442	-	1	1.354676	I:	D:
20639	20749	+	2	1.346633	I:	D:
20822	22516	+	2	1.332661	I:	D:
22558	22704	+	1	1.325088	I:	D:
23011	24864	+	1	1.325431	I:	D:
25041	25589	+	3	1.346078	I:	D:
25649	26134	+	2	1.367084	I:	D:
26194	29031	+	1	1.357989	I:	D:
29415	29510	+	3	1.349554	I:	D:
29595	29979	-	3	1.350737	I:	D:
>k115_9412
1	537	-	1	1.321080	I:	D:
664	2070	+	1	1.340303	I:	D:
2093	2713	-	2	1.330014	I:	D:
2740	3372	-	1	1.323400	I:	D:
3437	5794	-	2	1.352767	I:	D:
5805	6023	+	3	1.346387	I:	D:
6080	6271	-	2	1.341573	I:	D:
6288	6842	-	3	1.310107	I:	D:
6847	7015	-	1	1.309128	I:	D:
>k115_4120
1	592	+	2	1.438382	I:	D:
627	2264	+	3	1.398122	I:	D:
2269	2391	-	1	1.277857	I:	D:
2591	3550	+	2	1.259541	I:	D:
3648	5900	+	3	1.300756	I:	D:
5948	7327	+	2	1.279628	I:	D:
7394	7564	-	2	1.360145	I:	D:
>k115_3286
1	91	+	2	1.385657	I:	D:
168	3188	-	3	1.350083	I:	D:
3273	3368	+	3	1.276340	I:	D:
3472	3867	-	1	1.363973	I:	D:
3986	4435	+	2	1.324561	I:	D:
>k115_2697
11	118	-	2	1.327893	I:	D:
162	542	-	3	1.324536	I:	D:
565	1041	-	1	1.360667	I:	D:
1055	1729	-	2	1.306255	I:	D:
1810	2352	-	1	1.343764	I:	D:
2385	2492	+	3	1.318481	I:	D:
2571	3512	-	3	1.320165	I:	D:
3604	4224	-	1	1.351886	I:	D:
4264	4878	-	1	1.333966	I:	D:
4893	6359	-	3	1.341102	I:	D:
6766	6912	+	1	1.308845	I:	D:
6976	7533	+	1	1.336786	I:	D:
7678	9825	+	1	1.333835	I:	D:
9867	10118	-	3	1.332214	I:	D:
10311	10409	+	3	1.286164	I:	D:
10486	10754	+	1	1.337882	I:	D:
>k115_6924
1	80	+	3	1.279027	I:	D:
314	2281	+	2	1.326355	I:	D:
2405	4438	+	2	1.331246	I:	D:
4520	4687	-	2	1.327883	I:	D:
4825	4965	-	1	1.304855	I:	D:
5112	5288	+	3	1.276275	I:	D:
5307	6887	+	3	1.333114	I:	D:
6958	7041	+	1	1.317006	I:	D:
7092	7211	+	3	1.332982	I:	D:
7236	7658	+	3	1.358099	I:	D:
>k115_6929
1	219	+	1	1.395440	I:	D:
233	382	+	2	1.355327	I:	D:
406	1674	-	1	1.311839	I:	D:
1742	3913	-	2	1.337299	I:	D:
3936	4053	-	3	1.268616	I:	D:
>k115_3296
1	1321	-	2	1.341399	I:	D:
1701	1793	+	3	1.231763	I:	D:
1857	4673	+	3	1.326005	I:	D:
5031	5897	-	3	1.343534	I:	D:
5993	6615	-	2	1.328038	I:	D:
>k115_9439
1	266	+	3	1.326796	I:	D:
343	1386	+	1	1.340598	I:	D:
1542	3581	+	3	1.319037	I:	D:
3849	4095	+	3	1.354931	I:	D:
>k115_7822
237	1676	-	3	1.327979	I:	D:
1692	3203	-	3	1.339017	I:	D:
3208	4410	-	1	1.346134	I:	D:
>k115_2047
1	1877	-	3	1.358348	I:	D:
2097	2441	-	3	1.311850	I:	D:
2487	5069	-	3	1.342630	I:	D:
5081	5641	-	2	1.329046	I:	D:
5643	5915	-	3	1.293184	I:	D:
6119	7777	+	2	1.319770	I:	D:
7807	8579	+	1	1.395561	I:	D:8567,
8606	9475	-	2	1.323538	I:	D:
9518	9685	-	2	1.339843	I:	D:
>k115_8235
1	1691	+	3	1.364194	I:	D:
2041	3639	+	1	1.368490	I:	D:
3671	4663	+	2	1.357183	I:	D:
4706	5581	+	2	1.341556	I:	D:
5920	6408	+	1	1.315704	I:	D:
6445	6801	+	1	1.365674	I:	D:
7319	8137	-	2	1.336395	I:	D:
8355	9401	+	3	1.306055	I:	D:
9415	10599	+	1	1.322846	I:	D:
10737	11189	+	3	1.335345	I:	D:
11226	12176	+	3	1.318230	I:	D:
12188	13327	+	2	1.340730	I:	D:
13346	13441	+	2	1.312070	I:	D:
13504	13596	+	1	1.276689	I:	D:
13822	15186	+	1	1.363306	I:	D:
15199	15411	+	1	1.281501	I:	D:
15454	17373	+	1	1.336058	I:	D:
17563	19101	-	1	1.297144	I:	D:
19132	19425	-	1	1.281533	I:	D:
19437	19730	-	3	1.289234	I:	D:
19825	20460	-	1	1.306231	I:	D:
20717	20815	+	2	1.286934	I:	D:
21306	22190	+	3	1.301787	I:	D:
22205	24709	+	2	1.320782	I:	D:
24783	25208	+	3	1.316831	I:	D:
25319	26284	-	2	1.299925	I:	D:
26348	27322	-	2	1.363391	I:	D:
27339	27807	-	3	1.349457	I:	D:
>k115_6570
192	3506	-	3	1.345285	I:	D:
3548	4543	-	2	1.339271	I:	D:
4558	5898	-	1	1.339817	I:	D:
6023	6460	+	2	1.321757	I:	D:
6494	8221	+	2	1.311650	I:	D:
8263	9117	+	1	1.341604	I:	D:
9118	11160	+	1	1.321311	I:	D:
11189	11332	-	2	1.304572	I:	D:
11408	12166	+	2	1.336011	I:	D:
12306	12416	-	3	1.335047	I:	D:
>k115_2744
1	272	+	3	1.324187	I:	D:
840	989	-	3	1.293956	I:	D:
1295	1666	-	2	1.409806	I:	D:
2305	3648	+	1	1.352255	I:	D:
3674	3934	+	2	1.329774	I:	D:
4037	4147	+	2	1.326899	I:	D:
4260	4508	+	3	1.300208	I:	D:
4560	4934	-	3	1.304695	I:	D:
5063	6295	-	2	1.317773	I:	D:
6389	6508	+	2	1.345774	I:	D:
6609	8276	-	3	1.345306	I:	D:
8291	9961	-	2	1.330640	I:	D:
9973	10812	-	1	1.339798	I:	D:
10835	12037	-	2	1.348539	I:	D:
12040	12280	-	1	1.330575	I:	D:
>k115_6583
1	158	+	3	1.330510	I:	D:
234	2267	-	3	1.326523	I:	D:
2506	2628	-	1	1.329356	I:	D:
>k115_8249
1	149	-	3	1.307489	I:	D:
492	1427	-	3	1.299356	I:	D:
1491	3800	-	3	1.351192	I:	D:
3969	4463	+	3	1.338525	I:	D:
>k115_6606
1	648	+	1	1.323902	I:	D:
1069	2448	-	1	1.334155	I:	D:
2515	3414	+	1	1.352582	I:	D:
3516	5666	+	3	1.332883	I:	D:
5902	6024	-	1	1.323355	I:	D:
6043	6592	-	1	1.369497	I:	D:
>k115_8253
1	1105	-	2	1.330549	I:	D:
1177	1575	-	1	1.334402	I:	D:
1594	2847	-	1	1.344912	I:	D:
2970	3164	-	3	1.347798	I:	D:
3221	3313	+	2	1.289562	I:	D:
3425	4279	-	2	1.329002	I:	D:
4865	5131	-	2	1.308267	I:	D:
5177	5872	-	2	1.349307	I:	D:
5902	6594	-	1	1.319296	I:	D:
6678	10445	+	3	1.339128	I:	D:
10525	10839	+	1	1.302137	I:	D:
11373	12155	-	3	1.356168	I:	D:
12181	13560	-	1	1.346070	I:	D:
13586	16846	-	2	1.328142	I:	D:
16866	18203	-	3	1.312872	I:	D:
18488	19912	-	2	1.335879	I:	D:
19997	20110	+	2	1.302933	I:	D:
20173	20364	-	1	1.273639	I:	D:
20509	21378	-	1	1.295016	I:	D:
21723	21971	+	3	1.347218	I:	D:
22210	23088	+	1	1.344043	I:	D:
23155	23397	+	1	1.297753	I:	D:
23439	23693	+	3	1.349950	I:	D:
>k115_1637
1	1244	+	3	1.349437	I:	D:
1462	1605	+	1	1.329594	I:	D:
1769	2380	+	2	1.359830	I:	D:
2394	2951	+	3	1.348505	I:	D:
3007	3228	+	1	1.288021	I:	D:
3247	4299	+	1	1.350690	I:	D:
4309	5799	+	1	1.344017	I:	D:
5913	6599	+	3	1.322534	I:	D:
6710	8299	+	2	1.335268	I:	D:
8377	9426	+	1	1.344670	I:	D:
9525	10145	+	3	1.317796	I:	D:
10500	13190	-	3	1.351558	I:	D:
13208	14071	-	2	1.324032	I:	D:
14143	14691	-	1	1.327964	I:	D:
14985	15827	+	3	1.353144	I:	D:
15846	17018	+	3	1.344499	I:	D:
17064	17132	-	3	1.300107	I:	D:
17178	17795	+	3	1.345699	I:	D:
17798	17926	-	2	1.341300	I:	D:
17938	18463	-	1	1.377465	I:	D:
>k115_2799
16	228	-	1	1.320500	I:	D:
454	1206	+	1	1.340646	I:	D:
1729	3840	+	1	1.326509	I:	D:
3887	4102	+	2	1.312093	I:	D:
4324	4761	+	1	1.315217	I:	D:
4843	6291	+	1	1.331543	I:	D:
6458	6649	+	2	1.348054	I:	D:
6774	8672	+	3	1.326758	I:	D:
8690	9697	+	2	1.326527	I:	D:
10040	11173	+	2	1.317165	I:	D:
11203	12075	+	1	1.306587	I:	D:
12122	12298	+	2	1.345375	I:	D:
12718	13266	+	1	1.315353	I:	D:
13327	15390	+	1	1.341391	I:	D:
15659	16969	+	2	1.314829	I:	D:
17352	18092	+	3	1.329517	I:	D:
18237	19454	+	3	1.346463	I:	D:
19643	20437	-	2	1.338983	I:	D:
20690	21739	+	2	1.358518	I:	D:
>k115_6988
1	536	-	3	1.337642	I:	D:
740	841	-	2	1.325373	I:	D:
903	2057	+	3	1.330479	I:	D:
2160	2699	-	3	1.330686	I:	D:
2831	3775	+	2	1.341336	I:	D:
3818	4948	-	2	1.346331	I:	D:
4978	5361	-	1	1.334219	I:	D:
5394	6845	-	3	1.346356	I:	D:
7229	7405	-	2	1.366534	I:	D:
>k115_9486
1	179	-	3	1.351679	I:	D:
394	1302	-	1	1.330712	I:	D:
1319	1819	-	2	1.343908	I:	D:
1826	2641	-	2	1.340104	I:	D:
3108	3701	-	3	1.342822	I:	D:
3779	4549	-	2	1.315963	I:	D:
4582	6162	-	1	1.357731	I:	D:
6167	6718	-	2	1.345744	I:	D:
6778	7599	-	1	1.344164	I:	D:
7936	9234	+	1	1.333493	I:	D:
9551	12010	-	2	1.335999	I:	D:
12290	12412	+	2	1.341089	I:	D:
12446	13543	+	2	1.371489	I:	D:
13556	14260	+	2	1.346049	I:	D:
14314	14484	+	1	1.317290	I:	D:
14772	15239	-	3	1.311265	I:	D:
15283	16455	-	1	1.317258	I:	D:
>k115_9495
1	889	+	2	1.339968	I:	D:
1155	1565	+	3	1.374723	I:	D:
1635	1913	-	3	1.343575	I:	D:
2259	2444	+	3	1.366493	I:	D:
2531	2932	+	2	1.342769	I:	D:
3169	4164	+	1	1.328938	I:	D:
4185	5054	+	3	1.336735	I:	D:
5090	6121	+	2	1.328729	I:	D:
6140	7108	+	2	1.344814	I:	D:
7151	8173	+	2	1.323330	I:	D:
8195	8851	+	2	1.317271	I:	D:
8859	11435	+	3	1.328726	I:	D:
11450	11849	+	2	1.343467	I:	D:
>k115_2859
1	139	+	2	1.336188	I:	D:
156	458	-	3	1.362466	I:	D:
555	1715	-	3	1.316386	I:	D:
1885	3732	-	1	1.320074	I:	D:
3746	4018	-	2	1.310208	I:	D:
4037	5893	-	2	1.328577	I:	D:
5974	7407	-	1	1.312990	I:	D:
7424	8851	-	2	1.299326	I:	D:
8963	10447	-	2	1.321740	I:	D:
10799	11413	+	2	1.316830	I:	D:
11421	12446	+	3	1.323173	I:	D:
12483	12611	-	3	1.325209	I:	D:
12669	12839	-	3	1.312792	I:	D:
13089	15272	-	3	1.324903	I:	D:
15367	16599	-	1	1.338706	I:	D:
16603	17268	-	1	1.329537	I:	D:
17315	17386	+	2	1.323579	I:	D:
17416	17571	-	1	1.360479	I:	D:
17692	17892	+	1	1.338668	I:	D:
18103	19545	-	1	1.289373	I:	D:
19809	21476	-	3	1.320681	I:	D:
21582	21761	+	3	1.334019	I:	D:
22096	23052	-	1	1.357794	I:	D:
23115	23933	-	3	1.356080	I:	D:
23941	24640	-	1	1.319798	I:	D:
